Truro and Falmouth,M 163.5 1013.5 L 163.5 1028.5 L 178.5 1028.5 L 178.5 1013.5 z
Camborne and Redruth,M 146.5 1013.5 L 146.5 1028.5 L 161.5 1028.5 L 161.5 1013.5 z
St. Ives,M 129.5 1013.5 L 129.5 1028.5 L 144.5 1028.5 L 144.5 1013.5 z
East Devon,M 248.5 996.5 L 248.5 1011.5 L 263.5 1011.5 L 263.5 996.5 z
Torbay,M 231.5 996.5 L 231.5 1011.5 L 246.5 1011.5 L 246.5 996.5 z
"Plymouth, Sutton and Devonport",M 197.5 996.5 L 197.5 1011.5 L 212.5 1011.5 L 212.5 996.5 z
South East Cornwall,M 180.5 996.5 L 180.5 1011.5 L 195.5 1011.5 L 195.5 996.5 z
St. Austell and Newquay,M 163.5 996.5 L 163.5 1011.5 L 178.5 1011.5 L 178.5 996.5 z
Isle of Wight,M 333.5 979.5 L 333.5 994.5 L 348.5 994.5 L 348.5 979.5 z
West Dorset,M 248.5 979.5 L 248.5 994.5 L 263.5 994.5 L 263.5 979.5 z
Exeter,M 231.5 979.5 L 231.5 994.5 L 246.5 994.5 L 246.5 979.5 z
Totnes,M 214.5 979.5 L 214.5 994.5 L 229.5 994.5 L 229.5 979.5 z
South West Devon,M 197.5 979.5 L 197.5 994.5 L 212.5 994.5 L 212.5 979.5 z
North Cornwall,M 180.5 979.5 L 180.5 994.5 L 195.5 994.5 L 195.5 979.5 z
Havant,M 350.5 962.5 L 350.5 977.5 L 365.5 977.5 L 365.5 962.5 z
Portsmouth South,M 333.5 962.5 L 333.5 977.5 L 348.5 977.5 L 348.5 962.5 z
New Forest East,M 316.5 962.5 L 316.5 977.5 L 331.5 977.5 L 331.5 962.5 z
South Dorset,M 265.5 962.5 L 265.5 977.5 L 280.5 977.5 L 280.5 962.5 z
Yeovil,M 248.5 962.5 L 248.5 977.5 L 263.5 977.5 L 263.5 962.5 z
Tiverton and Honiton,M 231.5 962.5 L 231.5 977.5 L 246.5 977.5 L 246.5 962.5 z
Newton Abbot,M 214.5 962.5 L 214.5 977.5 L 229.5 977.5 L 229.5 962.5 z
"Plymouth, Moor View",M 197.5 962.5 L 197.5 977.5 L 212.5 977.5 L 212.5 962.5 z
"Brighton, Pavilion",M 435.5 945.5 L 435.5 960.5 L 450.5 960.5 L 450.5 945.5 z
East Worthing and Shoreham,M 384.5 945.5 L 384.5 960.5 L 399.5 960.5 L 399.5 945.5 z
Worthing West,M 367.5 945.5 L 367.5 960.5 L 382.5 960.5 L 382.5 945.5 z
Bognor Regis and Littlehampton,M 350.5 945.5 L 350.5 960.5 L 365.5 960.5 L 365.5 945.5 z
Gosport,M 333.5 945.5 L 333.5 960.5 L 348.5 960.5 L 348.5 945.5 z
"Southampton, Itchen",M 316.5 945.5 L 316.5 960.5 L 331.5 960.5 L 331.5 945.5 z
Bournemouth East,M 299.5 945.5 L 299.5 960.5 L 314.5 960.5 L 314.5 945.5 z
Poole,M 282.5 945.5 L 282.5 960.5 L 297.5 960.5 L 297.5 945.5 z
North Dorset,M 265.5 945.5 L 265.5 960.5 L 280.5 960.5 L 280.5 945.5 z
Wells,M 248.5 945.5 L 248.5 960.5 L 263.5 960.5 L 263.5 945.5 z
Taunton Deane,M 231.5 945.5 L 231.5 960.5 L 246.5 960.5 L 246.5 945.5 z
Central Devon,M 214.5 945.5 L 214.5 960.5 L 229.5 960.5 L 229.5 945.5 z
Torridge and West Devon,M 197.5 945.5 L 197.5 960.5 L 212.5 960.5 L 212.5 945.5 z
Bexhill and Battle,M 520.5 928.5 L 520.5 943.5 L 535.5 943.5 L 535.5 928.5 z
Eastbourne,M 503.5 928.5 L 503.5 943.5 L 518.5 943.5 L 518.5 928.5 z
Wealden,M 486.5 928.5 L 486.5 943.5 L 501.5 943.5 L 501.5 928.5 z
Lewes,M 469.5 928.5 L 469.5 943.5 L 484.5 943.5 L 484.5 928.5 z
"Brighton, Kemptown",M 452.5 928.5 L 452.5 943.5 L 467.5 943.5 L 467.5 928.5 z
Mid Sussex,M 435.5 928.5 L 435.5 943.5 L 450.5 943.5 L 450.5 928.5 z
Crawley,M 418.5 928.5 L 418.5 943.5 L 433.5 943.5 L 433.5 928.5 z
Hove,M 401.5 928.5 L 401.5 943.5 L 416.5 943.5 L 416.5 928.5 z
Horsham,M 384.5 928.5 L 384.5 943.5 L 399.5 943.5 L 399.5 928.5 z
Arundel and South Downs,M 367.5 928.5 L 367.5 943.5 L 382.5 943.5 L 382.5 928.5 z
Chichester,M 350.5 928.5 L 350.5 943.5 L 365.5 943.5 L 365.5 928.5 z
Portsmouth North,M 333.5 928.5 L 333.5 943.5 L 348.5 943.5 L 348.5 928.5 z
Eastleigh,M 316.5 928.5 L 316.5 943.5 L 331.5 943.5 L 331.5 928.5 z
Christchurch,M 299.5 928.5 L 299.5 943.5 L 314.5 943.5 L 314.5 928.5 z
Bournemouth West,M 282.5 928.5 L 282.5 943.5 L 297.5 943.5 L 297.5 928.5 z
Somerton and Frome,M 265.5 928.5 L 265.5 943.5 L 280.5 943.5 L 280.5 928.5 z
Bristol North West,M 248.5 928.5 L 248.5 943.5 L 263.5 943.5 L 263.5 928.5 z
Bridgwater and West Somerset,M 231.5 928.5 L 231.5 943.5 L 246.5 943.5 L 246.5 928.5 z
North Devon,M 214.5 928.5 L 214.5 943.5 L 229.5 943.5 L 229.5 928.5 z
Hastings and Rye,M 537.5 911.5 L 537.5 926.5 L 552.5 926.5 L 552.5 911.5 z
Tunbridge Wells,M 520.5 911.5 L 520.5 926.5 L 535.5 926.5 L 535.5 911.5 z
Tonbridge and Malling,M 503.5 911.5 L 503.5 926.5 L 518.5 926.5 L 518.5 911.5 z
Orpington,M 486.5 911.5 L 486.5 926.5 L 501.5 926.5 L 501.5 911.5 z
Croydon Central,M 469.5 911.5 L 469.5 926.5 L 484.5 926.5 L 484.5 911.5 z
East Surrey,M 452.5 911.5 L 452.5 926.5 L 467.5 926.5 L 467.5 911.5 z
Croydon South,M 435.5 911.5 L 435.5 926.5 L 450.5 926.5 L 450.5 911.5 z
Reigate,M 418.5 911.5 L 418.5 926.5 L 433.5 926.5 L 433.5 911.5 z
Epsom and Ewell,M 401.5 911.5 L 401.5 926.5 L 416.5 926.5 L 416.5 911.5 z
Mole Valley,M 384.5 911.5 L 384.5 926.5 L 399.5 926.5 L 399.5 911.5 z
Guildford,M 367.5 911.5 L 367.5 926.5 L 382.5 926.5 L 382.5 911.5 z
East Hampshire,M 350.5 911.5 L 350.5 926.5 L 365.5 926.5 L 365.5 911.5 z
Fareham,M 333.5 911.5 L 333.5 926.5 L 348.5 926.5 L 348.5 911.5 z
"Southampton, Test",M 316.5 911.5 L 316.5 926.5 L 331.5 926.5 L 331.5 911.5 z
New Forest West,M 299.5 911.5 L 299.5 926.5 L 314.5 926.5 L 314.5 911.5 z
Mid Dorset and North Poole,M 282.5 911.5 L 282.5 926.5 L 297.5 926.5 L 297.5 911.5 z
North East Somerset,M 265.5 911.5 L 265.5 926.5 L 280.5 926.5 L 280.5 911.5 z
North Somerset,M 248.5 911.5 L 248.5 926.5 L 263.5 926.5 L 263.5 911.5 z
Weston-Super-Mare,M 231.5 911.5 L 231.5 926.5 L 246.5 926.5 L 246.5 911.5 z
Dover,M 571.5 894.5 L 571.5 909.5 L 586.5 909.5 L 586.5 894.5 z
Folkestone and Hythe,M 554.5 894.5 L 554.5 909.5 L 569.5 909.5 L 569.5 894.5 z
Ashford,M 537.5 894.5 L 537.5 909.5 L 552.5 909.5 L 552.5 894.5 z
Maidstone and The Weald,M 520.5 894.5 L 520.5 909.5 L 535.5 909.5 L 535.5 894.5 z
Sevenoaks,M 503.5 894.5 L 503.5 909.5 L 518.5 909.5 L 518.5 894.5 z
Bromley and Chislehurst,M 486.5 894.5 L 486.5 909.5 L 501.5 909.5 L 501.5 894.5 z
Beckenham,M 469.5 894.5 L 469.5 909.5 L 484.5 909.5 L 484.5 894.5 z
Croydon North,M 452.5 894.5 L 452.5 909.5 L 467.5 909.5 L 467.5 894.5 z
Carshalton and Wallington,M 435.5 894.5 L 435.5 909.5 L 450.5 909.5 L 450.5 894.5 z
Sutton and Cheam,M 418.5 894.5 L 418.5 909.5 L 433.5 909.5 L 433.5 894.5 z
Kingston and Surbiton,M 401.5 894.5 L 401.5 909.5 L 416.5 909.5 L 416.5 894.5 z
Esher and Walton,M 384.5 894.5 L 384.5 909.5 L 399.5 909.5 L 399.5 894.5 z
Woking,M 367.5 894.5 L 367.5 909.5 L 382.5 909.5 L 382.5 894.5 z
South West Surrey,M 350.5 894.5 L 350.5 909.5 L 365.5 909.5 L 365.5 894.5 z
Meon Valley,M 333.5 894.5 L 333.5 909.5 L 348.5 909.5 L 348.5 894.5 z
Winchester,M 316.5 894.5 L 316.5 909.5 L 331.5 909.5 L 331.5 894.5 z
Salisbury,M 299.5 894.5 L 299.5 909.5 L 314.5 909.5 L 314.5 894.5 z
Chatham and Aylesford,M 520.5 877.5 L 520.5 892.5 L 535.5 892.5 L 535.5 877.5 z
Dartford,M 503.5 877.5 L 503.5 892.5 L 518.5 892.5 L 518.5 877.5 z
Eltham,M 486.5 877.5 L 486.5 892.5 L 501.5 892.5 L 501.5 877.5 z
Lewisham West and Penge,M 469.5 877.5 L 469.5 892.5 L 484.5 892.5 L 484.5 877.5 z
Dulwich and West Norwood,M 452.5 877.5 L 452.5 892.5 L 467.5 892.5 L 467.5 877.5 z
Streatham,M 435.5 877.5 L 435.5 892.5 L 450.5 892.5 L 450.5 877.5 z
Mitcham and Morden,M 418.5 877.5 L 418.5 892.5 L 433.5 892.5 L 433.5 877.5 z
Wimbledon,M 401.5 877.5 L 401.5 892.5 L 416.5 892.5 L 416.5 877.5 z
Twickenham,M 384.5 877.5 L 384.5 892.5 L 399.5 892.5 L 399.5 877.5 z
Runnymede and Weybridge,M 367.5 877.5 L 367.5 892.5 L 382.5 892.5 L 382.5 877.5 z
Aldershot,M 350.5 877.5 L 350.5 892.5 L 365.5 892.5 L 365.5 877.5 z
North East Hampshire,M 333.5 877.5 L 333.5 892.5 L 348.5 892.5 L 348.5 877.5 z
Romsey and Southampton North,M 316.5 877.5 L 316.5 892.5 L 331.5 892.5 L 331.5 877.5 z
South West Wiltshire,M 282.5 877.5 L 282.5 892.5 L 297.5 892.5 L 297.5 877.5 z
Bristol South,M 265.5 877.5 L 265.5 892.5 L 280.5 892.5 L 280.5 877.5 z
Cardiff South and Penarth,M 248.5 877.5 L 248.5 892.5 L 263.5 892.5 L 263.5 877.5 z
Faversham and Mid Kent,M 520.5 860.5 L 520.5 875.5 L 535.5 875.5 L 535.5 860.5 z
Bexleyheath and Crayford,M 503.5 860.5 L 503.5 875.5 L 518.5 875.5 L 518.5 860.5 z
Old Bexley and Sidcup,M 486.5 860.5 L 486.5 875.5 L 501.5 875.5 L 501.5 860.5 z
Lewisham East,M 469.5 860.5 L 469.5 875.5 L 484.5 875.5 L 484.5 860.5 z
Camberwell and Peckham,M 452.5 860.5 L 452.5 875.5 L 467.5 875.5 L 467.5 860.5 z
Vauxhall,M 435.5 860.5 L 435.5 875.5 L 450.5 875.5 L 450.5 860.5 z
Tooting,M 418.5 860.5 L 418.5 875.5 L 433.5 875.5 L 433.5 860.5 z
Putney,M 401.5 860.5 L 401.5 875.5 L 416.5 875.5 L 416.5 860.5 z
Brentford and Isleworth,M 384.5 860.5 L 384.5 875.5 L 399.5 875.5 L 399.5 860.5 z
Spelthorne,M 367.5 860.5 L 367.5 875.5 L 382.5 875.5 L 382.5 860.5 z
Surrey Heath,M 350.5 860.5 L 350.5 875.5 L 365.5 875.5 L 365.5 860.5 z
Basingstoke,M 333.5 860.5 L 333.5 875.5 L 348.5 875.5 L 348.5 860.5 z
North West Hampshire,M 316.5 860.5 L 316.5 875.5 L 331.5 875.5 L 331.5 860.5 z
Devizes,M 299.5 860.5 L 299.5 875.5 L 314.5 875.5 L 314.5 860.5 z
Chippenham,M 282.5 860.5 L 282.5 875.5 L 297.5 875.5 L 297.5 860.5 z
Kingswood,M 265.5 860.5 L 265.5 875.5 L 280.5 875.5 L 280.5 860.5 z
Newport East,M 248.5 860.5 L 248.5 875.5 L 263.5 875.5 L 263.5 860.5 z
Cardiff North,M 231.5 860.5 L 231.5 875.5 L 246.5 875.5 L 246.5 860.5 z
Vale of Glamorgan,M 214.5 860.5 L 214.5 875.5 L 229.5 875.5 L 229.5 860.5 z
Gower,M 180.5 860.5 L 180.5 875.5 L 195.5 875.5 L 195.5 860.5 z
Carmarthen West and South Pembrokeshire,M 163.5 860.5 L 163.5 875.5 L 178.5 875.5 L 178.5 860.5 z
Gravesham,M 520.5 843.5 L 520.5 858.5 L 535.5 858.5 L 535.5 843.5 z
Erith and Thamesmead,M 503.5 843.5 L 503.5 858.5 L 518.5 858.5 L 518.5 843.5 z
Greenwich and Woolwich,M 486.5 843.5 L 486.5 858.5 L 501.5 858.5 L 501.5 843.5 z
"Lewisham, Deptford",M 469.5 843.5 L 469.5 858.5 L 484.5 858.5 L 484.5 843.5 z
Bermondsey and Old Southwark,M 452.5 843.5 L 452.5 858.5 L 467.5 858.5 L 467.5 843.5 z
Battersea,M 435.5 843.5 L 435.5 858.5 L 450.5 858.5 L 450.5 843.5 z
Chelsea and Fulham,M 418.5 843.5 L 418.5 858.5 L 433.5 858.5 L 433.5 843.5 z
Richmond Park,M 401.5 843.5 L 401.5 858.5 L 416.5 858.5 L 416.5 843.5 z
Feltham and Heston,M 384.5 843.5 L 384.5 858.5 L 399.5 858.5 L 399.5 843.5 z
Hayes and Harlington,M 367.5 843.5 L 367.5 858.5 L 382.5 858.5 L 382.5 843.5 z
Windsor,M 350.5 843.5 L 350.5 858.5 L 365.5 858.5 L 365.5 843.5 z
Wokingham,M 333.5 843.5 L 333.5 858.5 L 348.5 858.5 L 348.5 843.5 z
Newbury,M 316.5 843.5 L 316.5 858.5 L 331.5 858.5 L 331.5 843.5 z
South Swindon,M 299.5 843.5 L 299.5 858.5 L 314.5 858.5 L 314.5 843.5 z
Bath,M 282.5 843.5 L 282.5 858.5 L 297.5 858.5 L 297.5 843.5 z
Bristol East,M 265.5 843.5 L 265.5 858.5 L 280.5 858.5 L 280.5 843.5 z
Newport West,M 248.5 843.5 L 248.5 858.5 L 263.5 858.5 L 263.5 843.5 z
Cardiff West,M 231.5 843.5 L 231.5 858.5 L 246.5 858.5 L 246.5 843.5 z
Bridgend,M 214.5 843.5 L 214.5 858.5 L 229.5 858.5 L 229.5 843.5 z
Swansea East,M 197.5 843.5 L 197.5 858.5 L 212.5 858.5 L 212.5 843.5 z
Llanelli,M 180.5 843.5 L 180.5 858.5 L 195.5 858.5 L 195.5 843.5 z
Preseli Pembrokeshire,M 163.5 843.5 L 163.5 858.5 L 178.5 858.5 L 178.5 843.5 z
Canterbury,M 554.5 826.5 L 554.5 841.5 L 569.5 841.5 L 569.5 826.5 z
Sittingbourne and Sheppey,M 537.5 826.5 L 537.5 841.5 L 552.5 841.5 L 552.5 826.5 z
Gillingham and Rainham,M 520.5 826.5 L 520.5 841.5 L 535.5 841.5 L 535.5 826.5 z
Thurrock,M 503.5 826.5 L 503.5 841.5 L 518.5 841.5 L 518.5 826.5 z
East Ham,M 486.5 826.5 L 486.5 841.5 L 501.5 841.5 L 501.5 826.5 z
Poplar and Limehouse,M 469.5 826.5 L 469.5 841.5 L 484.5 841.5 L 484.5 826.5 z
Bethnal Green and Bow,M 452.5 826.5 L 452.5 841.5 L 467.5 841.5 L 467.5 826.5 z
Cities of London and Westminster,M 435.5 826.5 L 435.5 841.5 L 450.5 841.5 L 450.5 826.5 z
Kensington,M 418.5 826.5 L 418.5 841.5 L 433.5 841.5 L 433.5 826.5 z
Hammersmith,M 401.5 826.5 L 401.5 841.5 L 416.5 841.5 L 416.5 826.5 z
"Ealing, Southall",M 384.5 826.5 L 384.5 841.5 L 399.5 841.5 L 399.5 826.5 z
Uxbridge and South Ruislip,M 367.5 826.5 L 367.5 841.5 L 382.5 841.5 L 382.5 826.5 z
Bracknell,M 350.5 826.5 L 350.5 841.5 L 365.5 841.5 L 365.5 826.5 z
Reading West,M 333.5 826.5 L 333.5 841.5 L 348.5 841.5 L 348.5 826.5 z
Wantage,M 316.5 826.5 L 316.5 841.5 L 331.5 841.5 L 331.5 826.5 z
North Wiltshire,M 299.5 826.5 L 299.5 841.5 L 314.5 841.5 L 314.5 826.5 z
Thornbury and Yate,M 282.5 826.5 L 282.5 841.5 L 297.5 841.5 L 297.5 826.5 z
Bristol West,M 265.5 826.5 L 265.5 841.5 L 280.5 841.5 L 280.5 826.5 z
Cardiff Central,M 248.5 826.5 L 248.5 841.5 L 263.5 841.5 L 263.5 826.5 z
Pontypridd,M 231.5 826.5 L 231.5 841.5 L 246.5 841.5 L 246.5 826.5 z
Ogmore,M 214.5 826.5 L 214.5 841.5 L 229.5 841.5 L 229.5 826.5 z
Swansea West,M 197.5 826.5 L 197.5 841.5 L 212.5 841.5 L 212.5 826.5 z
Carmarthen East and Dinefwr,M 180.5 826.5 L 180.5 841.5 L 195.5 841.5 L 195.5 826.5 z
North Thanet,M 554.5 809.5 L 554.5 824.5 L 569.5 824.5 L 569.5 809.5 z
Castle Point,M 537.5 809.5 L 537.5 824.5 L 552.5 824.5 L 552.5 809.5 z
Rochester and Strood,M 520.5 809.5 L 520.5 824.5 L 535.5 824.5 L 535.5 809.5 z
Dagenham and Rainham,M 503.5 809.5 L 503.5 824.5 L 518.5 824.5 L 518.5 809.5 z
Barking,M 486.5 809.5 L 486.5 824.5 L 501.5 824.5 L 501.5 809.5 z
West Ham,M 469.5 809.5 L 469.5 824.5 L 484.5 824.5 L 484.5 809.5 z
Hackney South and Shoreditch,M 452.5 809.5 L 452.5 824.5 L 467.5 824.5 L 467.5 809.5 z
Islington South and Finsbury,M 435.5 809.5 L 435.5 824.5 L 450.5 824.5 L 450.5 809.5 z
Westminster North,M 418.5 809.5 L 418.5 824.5 L 433.5 824.5 L 433.5 809.5 z
Ealing Central and Acton,M 401.5 809.5 L 401.5 824.5 L 416.5 824.5 L 416.5 809.5 z
Ealing North,M 384.5 809.5 L 384.5 824.5 L 399.5 824.5 L 399.5 809.5 z
Slough,M 367.5 809.5 L 367.5 824.5 L 382.5 824.5 L 382.5 809.5 z
Maidenhead,M 350.5 809.5 L 350.5 824.5 L 365.5 824.5 L 365.5 809.5 z
Henley,M 333.5 809.5 L 333.5 824.5 L 348.5 824.5 L 348.5 809.5 z
North Swindon,M 316.5 809.5 L 316.5 824.5 L 331.5 824.5 L 331.5 809.5 z
The Cotswolds,M 299.5 809.5 L 299.5 824.5 L 314.5 824.5 L 314.5 809.5 z
Stroud,M 282.5 809.5 L 282.5 824.5 L 297.5 824.5 L 297.5 809.5 z
Filton and Bradley Stoke,M 265.5 809.5 L 265.5 824.5 L 280.5 824.5 L 280.5 809.5 z
Caerphilly,M 248.5 809.5 L 248.5 824.5 L 263.5 824.5 L 263.5 809.5 z
Rhondda,M 231.5 809.5 L 231.5 824.5 L 246.5 824.5 L 246.5 809.5 z
Aberavon,M 214.5 809.5 L 214.5 824.5 L 229.5 824.5 L 229.5 809.5 z
South Thanet,M 571.5 792.5 L 571.5 807.5 L 586.5 807.5 L 586.5 792.5 z
Rochford and Southend East,M 554.5 792.5 L 554.5 807.5 L 569.5 807.5 L 569.5 792.5 z
Southend West,M 537.5 792.5 L 537.5 807.5 L 552.5 807.5 L 552.5 792.5 z
South Basildon and East Thurrock,M 520.5 792.5 L 520.5 807.5 L 535.5 807.5 L 535.5 792.5 z
Hornchurch and Upminster,M 503.5 792.5 L 503.5 807.5 L 518.5 807.5 L 518.5 792.5 z
Ilford South,M 486.5 792.5 L 486.5 807.5 L 501.5 807.5 L 501.5 792.5 z
Leyton and Wanstead,M 469.5 792.5 L 469.5 807.5 L 484.5 807.5 L 484.5 792.5 z
Hackney North and Stoke Newington,M 452.5 792.5 L 452.5 807.5 L 467.5 807.5 L 467.5 792.5 z
Holborn and St. Pancras,M 435.5 792.5 L 435.5 807.5 L 450.5 807.5 L 450.5 792.5 z
Hampstead and Kilburn,M 418.5 792.5 L 418.5 807.5 L 433.5 807.5 L 433.5 792.5 z
Brent Central,M 401.5 792.5 L 401.5 807.5 L 416.5 807.5 L 416.5 792.5 z
Harrow West,M 384.5 792.5 L 384.5 807.5 L 399.5 807.5 L 399.5 792.5 z
Beaconsfield,M 367.5 792.5 L 367.5 807.5 L 382.5 807.5 L 382.5 792.5 z
Reading East,M 350.5 792.5 L 350.5 807.5 L 365.5 807.5 L 365.5 792.5 z
Oxford East,M 333.5 792.5 L 333.5 807.5 L 348.5 807.5 L 348.5 792.5 z
Witney,M 316.5 792.5 L 316.5 807.5 L 331.5 807.5 L 331.5 792.5 z
Cheltenham,M 299.5 792.5 L 299.5 807.5 L 314.5 807.5 L 314.5 792.5 z
Gloucester,M 282.5 792.5 L 282.5 807.5 L 297.5 807.5 L 297.5 792.5 z
Torfaen,M 265.5 792.5 L 265.5 807.5 L 280.5 807.5 L 280.5 792.5 z
Islwyn,M 248.5 792.5 L 248.5 807.5 L 263.5 807.5 L 263.5 792.5 z
Cynon Valley,M 231.5 792.5 L 231.5 807.5 L 246.5 807.5 L 246.5 792.5 z
Clacton,M 571.5 775.5 L 571.5 790.5 L 586.5 790.5 L 586.5 775.5 z
Harwich and North Essex,M 554.5 775.5 L 554.5 790.5 L 569.5 790.5 L 569.5 775.5 z
Maldon,M 537.5 775.5 L 537.5 790.5 L 552.5 790.5 L 552.5 775.5 z
Rayleigh and Wickford,M 520.5 775.5 L 520.5 790.5 L 535.5 790.5 L 535.5 775.5 z
