Truro and Falmouth,M 163.5 1013.5 L 163.5 1028.5 L 178.5 1028.5 L 178.5 1013.5 z
City of Chester,M 163.5 537.5 L 163.5 552.5 L 178.5 552.5 L 178.5 537.5 z
North Down,M 95.5 537.5 L 95.5 552.5 L 110.5 552.5 L 110.5 537.5 z
East Antrim,M 78.5 537.5 L 78.5 552.5 L 93.5 552.5 L 93.5 537.5 z
Brigg and Goole,M 367.5 520.5 L 367.5 535.5 L 382.5 535.5 L 382.5 520.5 z
Don Valley,M 350.5 520.5 L 350.5 535.5 L 365.5 535.5 L 365.5 520.5 z
Sheffield South East,M 333.5 520.5 L 333.5 535.5 L 348.5 535.5 L 348.5 520.5 z
"Sheffield, Heeley",M 316.5 520.5 L 316.5 535.5 L 331.5 535.5 L 331.5 520.5 z
Sheffield Central,M 299.5 520.5 L 299.5 535.5 L 314.5 535.5 L 314.5 520.5 z
High Peak,M 282.5 520.5 L 282.5 535.5 L 297.5 535.5 L 297.5 520.5 z
Stoke-on-Trent Central,M 265.5 520.5 L 265.5 535.5 L 280.5 535.5 L 280.5 520.5 z
Stoke-on-Trent North,M 248.5 520.5 L 248.5 535.5 L 263.5 535.5 L 263.5 520.5 z
Congleton,M 231.5 520.5 L 231.5 535.5 L 246.5 535.5 L 246.5 520.5 z
Tatton,M 214.5 520.5 L 214.5 535.5 L 229.5 535.5 L 229.5 520.5 z
Eddisbury,M 197.5 520.5 L 197.5 535.5 L 212.5 535.5 L 212.5 520.5 z
Halton,M 180.5 520.5 L 180.5 535.5 L 195.5 535.5 L 195.5 520.5 z
Wirral South,M 163.5 520.5 L 163.5 535.5 L 178.5 535.5 L 178.5 520.5 z
Haltemprice and Howden,M 367.5 503.5 L 367.5 518.5 L 382.5 518.5 L 382.5 503.5 z
Doncaster Central,M 350.5 503.5 L 350.5 518.5 L 365.5 518.5 L 365.5 503.5 z
Rotherham,M 333.5 503.5 L 333.5 518.5 L 348.5 518.5 L 348.5 503.5 z
"Sheffield, Brightside and Hillsborough",M 316.5 503.5 L 316.5 518.5 L 331.5 518.5 L 331.5 503.5 z
"Sheffield, Hallam",M 299.5 503.5 L 299.5 518.5 L 314.5 518.5 L 314.5 503.5 z
Penistone and Stocksbridge,M 282.5 503.5 L 282.5 518.5 L 297.5 518.5 L 297.5 503.5 z
Macclesfield,M 265.5 503.5 L 265.5 518.5 L 280.5 518.5 L 280.5 503.5 z
Cheadle,M 248.5 503.5 L 248.5 518.5 L 263.5 518.5 L 263.5 503.5 z
Stockport,M 231.5 503.5 L 231.5 518.5 L 246.5 518.5 L 246.5 503.5 z
Wythenshawe and Sale East,M 214.5 503.5 L 214.5 518.5 L 229.5 518.5 L 229.5 503.5 z
Weaver Vale,M 197.5 503.5 L 197.5 518.5 L 212.5 518.5 L 212.5 503.5 z
Ellesmere Port and Neston,M 180.5 503.5 L 180.5 518.5 L 195.5 518.5 L 195.5 503.5 z
Doncaster North,M 350.5 486.5 L 350.5 501.5 L 365.5 501.5 L 365.5 486.5 z
Wentworth and Dearne,M 333.5 486.5 L 333.5 501.5 L 348.5 501.5 L 348.5 486.5 z
Barnsley East,M 316.5 486.5 L 316.5 501.5 L 331.5 501.5 L 331.5 486.5 z
Barnsley Central,M 299.5 486.5 L 299.5 501.5 L 314.5 501.5 L 314.5 486.5 z
Dewsbury,M 282.5 486.5 L 282.5 501.5 L 297.5 501.5 L 297.5 486.5 z
Hazel Grove,M 265.5 486.5 L 265.5 501.5 L 280.5 501.5 L 280.5 486.5 z
Denton and Reddish,M 248.5 486.5 L 248.5 501.5 L 263.5 501.5 L 263.5 486.5 z
"Manchester, Withington",M 231.5 486.5 L 231.5 501.5 L 246.5 501.5 L 246.5 486.5 z
Altrincham and Sale West,M 214.5 486.5 L 214.5 501.5 L 229.5 501.5 L 229.5 486.5 z
Warrington South,M 197.5 486.5 L 197.5 501.5 L 212.5 501.5 L 212.5 486.5 z
Garston and Halewood,M 180.5 486.5 L 180.5 501.5 L 195.5 501.5 L 195.5 486.5 z
East Yorkshire,M 350.5 469.5 L 350.5 484.5 L 365.5 484.5 L 365.5 469.5 z
"Normanton, Pontefract and Castleford",M 333.5 469.5 L 333.5 484.5 L 348.5 484.5 L 348.5 469.5 z
Hemsworth,M 316.5 469.5 L 316.5 484.5 L 331.5 484.5 L 331.5 469.5 z
Wakefield,M 299.5 469.5 L 299.5 484.5 L 314.5 484.5 L 314.5 469.5 z
Huddersfield,M 282.5 469.5 L 282.5 484.5 L 297.5 484.5 L 297.5 469.5 z
Stalybridge and Hyde,M 265.5 469.5 L 265.5 484.5 L 280.5 484.5 L 280.5 469.5 z
Ashton-under-Lyne,M 248.5 469.5 L 248.5 484.5 L 263.5 484.5 L 263.5 469.5 z
"Manchester, Gorton",M 231.5 469.5 L 231.5 484.5 L 246.5 484.5 L 246.5 469.5 z
Stretford and Urmston,M 214.5 469.5 L 214.5 484.5 L 229.5 484.5 L 229.5 469.5 z
Warrington North,M 197.5 469.5 L 197.5 484.5 L 212.5 484.5 L 212.5 469.5 z
York Outer,M 333.5 452.5 L 333.5 467.5 L 348.5 467.5 L 348.5 452.5 z
Selby and Ainsty,M 316.5 452.5 L 316.5 467.5 L 331.5 467.5 L 331.5 452.5 z
Morley and Outwood,M 299.5 452.5 L 299.5 467.5 L 314.5 467.5 L 314.5 452.5 z
Leeds Central,M 282.5 452.5 L 282.5 467.5 L 297.5 467.5 L 297.5 452.5 z
Colne Valley,M 265.5 452.5 L 265.5 467.5 L 280.5 467.5 L 280.5 452.5 z
Manchester Central,M 248.5 452.5 L 248.5 467.5 L 263.5 467.5 L 263.5 452.5 z
Blackley and Broughton,M 231.5 452.5 L 231.5 467.5 L 246.5 467.5 L 246.5 452.5 z
Worsley and Eccles South,M 214.5 452.5 L 214.5 467.5 L 229.5 467.5 L 229.5 452.5 z
St. Helens South and Whiston,M 197.5 452.5 L 197.5 467.5 L 212.5 467.5 L 212.5 452.5 z
"Liverpool, Wavertree",M 180.5 452.5 L 180.5 467.5 L 195.5 467.5 L 195.5 452.5 z
York Central,M 316.5 435.5 L 316.5 450.5 L 331.5 450.5 L 331.5 435.5 z
Leeds East,M 299.5 435.5 L 299.5 450.5 L 314.5 450.5 L 314.5 435.5 z
Batley and Spen,M 282.5 435.5 L 282.5 450.5 L 297.5 450.5 L 297.5 435.5 z
Oldham East and Saddleworth,M 265.5 435.5 L 265.5 450.5 L 280.5 450.5 L 280.5 435.5 z
Oldham West and Royton,M 248.5 435.5 L 248.5 450.5 L 263.5 450.5 L 263.5 435.5 z
Salford and Eccles,M 231.5 435.5 L 231.5 450.5 L 246.5 450.5 L 246.5 435.5 z
Leigh,M 214.5 435.5 L 214.5 450.5 L 229.5 450.5 L 229.5 435.5 z
St. Helens North,M 197.5 435.5 L 197.5 450.5 L 212.5 450.5 L 212.5 435.5 z
"Liverpool, Riverside",M 180.5 435.5 L 180.5 450.5 L 195.5 450.5 L 195.5 435.5 z
Elmet and Rothwell,M 299.5 418.5 L 299.5 433.5 L 314.5 433.5 L 314.5 418.5 z
Bradford South,M 265.5 418.5 L 265.5 433.5 L 280.5 433.5 L 280.5 418.5 z
Heywood and Middleton,M 248.5 418.5 L 248.5 433.5 L 263.5 433.5 L 263.5 418.5 z
Bury South,M 231.5 418.5 L 231.5 433.5 L 246.5 433.5 L 246.5 418.5 z
Makerfield,M 214.5 418.5 L 214.5 433.5 L 229.5 433.5 L 229.5 418.5 z
Knowsley,M 197.5 418.5 L 197.5 433.5 L 212.5 433.5 L 212.5 418.5 z
Birkenhead,M 163.5 418.5 L 163.5 433.5 L 178.5 433.5 L 178.5 418.5 z
Wirral West,M 146.5 418.5 L 146.5 433.5 L 161.5 433.5 L 161.5 418.5 z
Halifax,M 265.5 401.5 L 265.5 416.5 L 280.5 416.5 L 280.5 401.5 z
Rochdale,M 248.5 401.5 L 248.5 416.5 L 263.5 416.5 L 263.5 401.5 z
Bolton South East,M 231.5 401.5 L 231.5 416.5 L 246.5 416.5 L 246.5 401.5 z
Bolton West,M 214.5 401.5 L 214.5 416.5 L 229.5 416.5 L 229.5 401.5 z
"Liverpool, West Derby",M 197.5 401.5 L 197.5 416.5 L 212.5 416.5 L 212.5 401.5 z
"Liverpool, Walton",M 180.5 401.5 L 180.5 416.5 L 195.5 416.5 L 195.5 401.5 z
Bootle,M 163.5 401.5 L 163.5 416.5 L 178.5 416.5 L 178.5 401.5 z
Wallasey,M 146.5 401.5 L 146.5 416.5 L 161.5 416.5 L 161.5 401.5 z
Leeds West,M 282.5 384.5 L 282.5 399.5 L 297.5 399.5 L 297.5 384.5 z
Calder Valley,M 265.5 384.5 L 265.5 399.5 L 280.5 399.5 L 280.5 384.5 z
Bury North,M 248.5 384.5 L 248.5 399.5 L 263.5 399.5 L 263.5 384.5 z
Bolton North East,M 231.5 384.5 L 231.5 399.5 L 246.5 399.5 L 246.5 384.5 z
Wigan,M 214.5 384.5 L 214.5 399.5 L 229.5 399.5 L 229.5 384.5 z
West Lancashire,M 197.5 384.5 L 197.5 399.5 L 212.5 399.5 L 212.5 384.5 z
Sefton Central,M 180.5 384.5 L 180.5 399.5 L 195.5 399.5 L 195.5 384.5 z
Southport,M 163.5 384.5 L 163.5 399.5 L 178.5 399.5 L 178.5 384.5 z
Blackpool South,M 146.5 384.5 L 146.5 399.5 L 161.5 399.5 L 161.5 384.5 z
Bradford East,M 282.5 367.5 L 282.5 382.5 L 297.5 382.5 L 297.5 367.5 z
Bradford West,M 265.5 367.5 L 265.5 382.5 L 280.5 382.5 L 280.5 367.5 z
Burnley,M 248.5 367.5 L 248.5 382.5 L 263.5 382.5 L 263.5 367.5 z
Rossendale and Darwen,M 231.5 367.5 L 231.5 382.5 L 246.5 382.5 L 246.5 367.5 z
Chorley,M 214.5 367.5 L 214.5 382.5 L 229.5 382.5 L 229.5 367.5 z
Preston,M 197.5 367.5 L 197.5 382.5 L 212.5 382.5 L 212.5 367.5 z
South Ribble,M 180.5 367.5 L 180.5 382.5 L 195.5 382.5 L 195.5 367.5 z
Blackpool North and Cleveleys,M 163.5 367.5 L 163.5 382.5 L 178.5 382.5 L 178.5 367.5 z
Copeland,M 146.5 367.5 L 146.5 382.5 L 161.5 382.5 L 161.5 367.5 z
Leeds North East,M 299.5 350.5 L 299.5 365.5 L 314.5 365.5 L 314.5 350.5 z
Pudsey,M 282.5 350.5 L 282.5 365.5 L 297.5 365.5 L 297.5 350.5 z
Shipley,M 265.5 350.5 L 265.5 365.5 L 280.5 365.5 L 280.5 350.5 z
Pendle,M 248.5 350.5 L 248.5 365.5 L 263.5 365.5 L 263.5 350.5 z
Hyndburn,M 231.5 350.5 L 231.5 365.5 L 246.5 365.5 L 246.5 350.5 z
Blackburn,M 214.5 350.5 L 214.5 365.5 L 229.5 365.5 L 229.5 350.5 z
Wyre and Preston North,M 197.5 350.5 L 197.5 365.5 L 212.5 365.5 L 212.5 350.5 z
Fylde,M 180.5 350.5 L 180.5 365.5 L 195.5 365.5 L 195.5 350.5 z
Barrow and Furness,M 163.5 350.5 L 163.5 365.5 L 178.5 365.5 L 178.5 350.5 z
Dumfries and Galloway,M 146.5 350.5 L 146.5 365.5 L 161.5 365.5 L 161.5 350.5 z
"Ayr, Carrick and Cumnock",M 129.5 350.5 L 129.5 365.5 L 144.5 365.5 L 144.5 350.5 z
North Ayrshire and Arran,M 112.5 350.5 L 112.5 365.5 L 127.5 365.5 L 127.5 350.5 z
Thirsk and Malton,M 316.5 333.5 L 316.5 348.5 L 331.5 348.5 L 331.5 333.5 z
Harrogate and Knaresborough,M 299.5 333.5 L 299.5 348.5 L 314.5 348.5 L 314.5 333.5 z
Leeds North West,M 282.5 333.5 L 282.5 348.5 L 297.5 348.5 L 297.5 333.5 z
Keighley,M 265.5 333.5 L 265.5 348.5 L 280.5 348.5 L 280.5 333.5 z
Skipton and Ripon,M 248.5 333.5 L 248.5 348.5 L 263.5 348.5 L 263.5 333.5 z
Ribble Valley,M 231.5 333.5 L 231.5 348.5 L 246.5 348.5 L 246.5 333.5 z
Lancaster and Fleetwood,M 214.5 333.5 L 214.5 348.5 L 229.5 348.5 L 229.5 333.5 z
Morecambe and Lunesdale,M 197.5 333.5 L 197.5 348.5 L 212.5 348.5 L 212.5 333.5 z
Workington,M 180.5 333.5 L 180.5 348.5 L 195.5 348.5 L 195.5 333.5 z
Lanark and Hamilton East,M 163.5 333.5 L 163.5 348.5 L 178.5 348.5 L 178.5 333.5 z
Kilmarnock and Loudoun,M 146.5 333.5 L 146.5 348.5 L 161.5 348.5 L 161.5 333.5 z
Central Ayrshire,M 129.5 333.5 L 129.5 348.5 L 144.5 348.5 L 144.5 333.5 z
Scarborough and Whitby,M 316.5 316.5 L 316.5 331.5 L 331.5 331.5 L 331.5 316.5 z
Stockton South,M 299.5 316.5 L 299.5 331.5 L 314.5 331.5 L 314.5 316.5 z
Darlington,M 282.5 316.5 L 282.5 331.5 L 297.5 331.5 L 297.5 316.5 z
Richmond (Yorks),M 265.5 316.5 L 265.5 331.5 L 280.5 331.5 L 280.5 316.5 z
North Durham,M 248.5 316.5 L 248.5 331.5 L 263.5 331.5 L 263.5 316.5 z
Bishop Auckland,M 231.5 316.5 L 231.5 331.5 L 246.5 331.5 L 246.5 316.5 z
Westmorland and Lonsdale,M 214.5 316.5 L 214.5 331.5 L 229.5 331.5 L 229.5 316.5 z
Carlisle,M 197.5 316.5 L 197.5 331.5 L 212.5 331.5 L 212.5 316.5 z
"Dumfriesshire, Clydesdale and Tweeddale",M 180.5 316.5 L 180.5 331.5 L 195.5 331.5 L 195.5 316.5 z
"East Kilbride, Strathaven and Lesmahagow",M 163.5 316.5 L 163.5 331.5 L 178.5 331.5 L 178.5 316.5 z
East Renfrewshire,M 146.5 316.5 L 146.5 331.5 L 161.5 331.5 L 161.5 316.5 z
Paisley and Renfrewshire South,M 129.5 316.5 L 129.5 331.5 L 144.5 331.5 L 144.5 316.5 z
Middlesbrough,M 316.5 299.5 L 316.5 314.5 L 331.5 314.5 L 331.5 299.5 z
Stockton North,M 299.5 299.5 L 299.5 314.5 L 314.5 314.5 L 314.5 299.5 z
Sedgefield,M 282.5 299.5 L 282.5 314.5 L 297.5 314.5 L 297.5 299.5 z
City of Durham,M 265.5 299.5 L 265.5 314.5 L 280.5 314.5 L 280.5 299.5 z
Blaydon,M 248.5 299.5 L 248.5 314.5 L 263.5 314.5 L 263.5 299.5 z
North West Durham,M 231.5 299.5 L 231.5 314.5 L 246.5 314.5 L 246.5 299.5 z
Penrith and The Border,M 214.5 299.5 L 214.5 314.5 L 229.5 314.5 L 229.5 299.5 z
Midlothian,M 197.5 299.5 L 197.5 314.5 L 212.5 314.5 L 212.5 299.5 z
Livingston,M 180.5 299.5 L 180.5 314.5 L 195.5 314.5 L 195.5 299.5 z
Rutherglen and Hamilton West,M 163.5 299.5 L 163.5 314.5 L 178.5 314.5 L 178.5 299.5 z
Glasgow South,M 146.5 299.5 L 146.5 314.5 L 161.5 314.5 L 161.5 299.5 z
Middlesbrough South and East Cleveland,M 333.5 282.5 L 333.5 297.5 L 348.5 297.5 L 348.5 282.5 z
Hartlepool,M 316.5 282.5 L 316.5 297.5 L 331.5 297.5 L 331.5 282.5 z
Houghton and Sunderland South,M 299.5 282.5 L 299.5 297.5 L 314.5 297.5 L 314.5 282.5 z
Washington and Sunderland West,M 282.5 282.5 L 282.5 297.5 L 297.5 297.5 L 297.5 282.5 z
Gateshead,M 265.5 282.5 L 265.5 297.5 L 280.5 297.5 L 280.5 282.5 z
Newcastle upon Tyne Central,M 248.5 282.5 L 248.5 297.5 L 263.5 297.5 L 263.5 282.5 z
Hexham,M 231.5 282.5 L 231.5 297.5 L 246.5 297.5 L 246.5 282.5 z
"Berwickshire, Roxburgh and Selkirk",M 214.5 282.5 L 214.5 297.5 L 229.5 297.5 L 229.5 282.5 z
Edinburgh South,M 197.5 282.5 L 197.5 297.5 L 212.5 297.5 L 212.5 282.5 z
Motherwell and Wishaw,M 180.5 282.5 L 180.5 297.5 L 195.5 297.5 L 195.5 282.5 z
Glasgow East,M 163.5 282.5 L 163.5 297.5 L 178.5 297.5 L 178.5 282.5 z
Glasgow South West,M 146.5 282.5 L 146.5 297.5 L 161.5 297.5 L 161.5 282.5 z
Redcar,M 333.5 265.5 L 333.5 280.5 L 348.5 280.5 L 348.5 265.5 z
Easington,M 316.5 265.5 L 316.5 280.5 L 331.5 280.5 L 331.5 265.5 z
Jarrow,M 299.5 265.5 L 299.5 280.5 L 314.5 280.5 L 314.5 265.5 z
North Tyneside,M 282.5 265.5 L 282.5 280.5 L 297.5 280.5 L 297.5 265.5 z
Newcastle upon Tyne East,M 265.5 265.5 L 265.5 280.5 L 280.5 280.5 L 280.5 265.5 z
Newcastle upon Tyne North,M 248.5 265.5 L 248.5 280.5 L 263.5 280.5 L 263.5 265.5 z
East Lothian,M 231.5 265.5 L 231.5 280.5 L 246.5 280.5 L 246.5 265.5 z
Edinburgh East,M 214.5 265.5 L 214.5 280.5 L 229.5 280.5 L 229.5 265.5 z
Edinburgh South West,M 197.5 265.5 L 197.5 280.5 L 212.5 280.5 L 212.5 265.5 z
Airdrie and Shotts,M 180.5 265.5 L 180.5 280.5 L 195.5 280.5 L 195.5 265.5 z
Glasgow Central,M 163.5 265.5 L 163.5 280.5 L 178.5 280.5 L 178.5 265.5 z
Glasgow North West,M 146.5 265.5 L 146.5 280.5 L 161.5 280.5 L 161.5 265.5 z
Inverclyde,M 129.5 265.5 L 129.5 280.5 L 144.5 280.5 L 144.5 265.5 z
Sunderland Central,M 333.5 248.5 L 333.5 263.5 L 348.5 263.5 L 348.5 248.5 z
South Shields,M 316.5 248.5 L 316.5 263.5 L 331.5 263.5 L 331.5 248.5 z
Tynemouth,M 299.5 248.5 L 299.5 263.5 L 314.5 263.5 L 314.5 248.5 z
Blyth Valley,M 282.5 248.5 L 282.5 263.5 L 297.5 263.5 L 297.5 248.5 z
Wansbeck,M 265.5 248.5 L 265.5 263.5 L 280.5 263.5 L 280.5 248.5 z
Berwick-upon-Tweed,M 248.5 248.5 L 248.5 263.5 L 263.5 263.5 L 263.5 248.5 z
Edinburgh West,M 197.5 248.5 L 197.5 263.5 L 212.5 263.5 L 212.5 248.5 z
"Coatbridge, Chryston and Bellshill",M 180.5 248.5 L 180.5 263.5 L 195.5 263.5 L 195.5 248.5 z
Glasgow North East,M 163.5 248.5 L 163.5 263.5 L 178.5 263.5 L 178.5 248.5 z
Paisley and Renfrewshire North,M 146.5 248.5 L 146.5 263.5 L 161.5 263.5 L 161.5 248.5 z
Argyll and Bute,M 129.5 248.5 L 129.5 263.5 L 144.5 263.5 L 144.5 248.5 z
Edinburgh North and Leith,M 214.5 231.5 L 214.5 246.5 L 229.5 246.5 L 229.5 231.5 z
Linlithgow and East Falkirk,M 197.5 231.5 L 197.5 246.5 L 212.5 246.5 L 212.5 231.5 z
Falkirk,M 180.5 231.5 L 180.5 246.5 L 195.5 246.5 L 195.5 231.5 z
Glasgow North,M 163.5 231.5 L 163.5 246.5 L 178.5 246.5 L 178.5 231.5 z
West Dunbartonshire,M 146.5 231.5 L 146.5 246.5 L 161.5 246.5 L 161.5 231.5 z
Kirkcaldy and Cowdenbeath,M 214.5 214.5 L 214.5 229.5 L 229.5 229.5 L 229.5 214.5 z
Dunfermline and West Fife,M 197.5 214.5 L 197.5 229.5 L 212.5 229.5 L 212.5 214.5 z
"Cumbernauld, Kilsyth and Kirkintilloch East",M 180.5 214.5 L 180.5 229.5 L 195.5 229.5 L 195.5 214.5 z
East Dunbartonshire,M 163.5 214.5 L 163.5 229.5 L 178.5 229.5 L 178.5 214.5 z
North East Fife,M 231.5 197.5 L 231.5 212.5 L 246.5 212.5 L 246.5 197.5 z
Glenrothes,M 214.5 197.5 L 214.5 212.5 L 229.5 212.5 L 229.5 197.5 z
Dundee West,M 197.5 197.5 L 197.5 212.5 L 212.5 212.5 L 212.5 197.5 z
Ochil and South Perthshire,M 180.5 197.5 L 180.5 212.5 L 195.5 212.5 L 195.5 197.5 z
Stirling,M 163.5 197.5 L 163.5 212.5 L 178.5 212.5 L 178.5 197.5 z
Aberdeen South,M 248.5 180.5 L 248.5 195.5 L 263.5 195.5 L 263.5 180.5 z
Dundee East,M 231.5 180.5 L 231.5 195.5 L 246.5 195.5 L 246.5 180.5 z
Angus,M 214.5 180.5 L 214.5 195.5 L 229.5 195.5 L 229.5 180.5 z
Perth and North Perthshire,M 197.5 180.5 L 197.5 195.5 L 212.5 195.5 L 212.5 180.5 z
"Inverness, Nairn, Badenoch and Strathspey",M 180.5 180.5 L 180.5 195.5 L 195.5 195.5 L 195.5 180.5 z
"Ross, Skye and Lochaber",M 163.5 180.5 L 163.5 195.5 L 178.5 195.5 L 178.5 180.5 z
Na h-Eileanan an Iar,M 10.5 180.5 L 10.5 195.5 L 25.5 195.5 L 25.5 180.5 z
Aberdeen North,M 265.5 163.5 L 265.5 178.5 L 280.5 178.5 L 280.5 163.5 z
Banff and Buchan,M 248.5 163.5 L 248.5 178.5 L 263.5 178.5 L 263.5 163.5 z
Gordon,M 231.5 163.5 L 231.5 178.5 L 246.5 178.5 L 246.5 163.5 z
West Aberdeenshire and Kincardine,M 214.5 163.5 L 214.5 178.5 L 229.5 178.5 L 229.5 163.5 z
Moray,M 197.5 163.5 L 197.5 178.5 L 212.5 178.5 L 212.5 163.5 z
"Caithness, Sutherland and Easter Ross",M 180.5 163.5 L 180.5 178.5 L 195.5 178.5 L 195.5 163.5 z
Orkney and Shetland,M 316.5 10.5 L 316.5 25.5 L 331.5 25.5 L 331.5 10.5 z
